timestamp,6140.05,6233.04,5329.03,5788.13,6492.08,6948.10,6726.01,6912.01,6331.01,5905.12,6459.07,6197.08,5905.14,5308.04,5492.05,5980.10,5374.01,6876.04,6364.07,6765.01,6450.05,6173.08,6072.06,5763.03,6432.09,6602.03,5779.11,6289.06,6098.10,6526.05,6039.06,6822.09,6257.03,5297.02,5880.02,6747.07,6756.01,5303.08,5847.01,6157.04,6839.15,5340.01,6364.10,5184.08,7100.07,5276.04,7175.05,5679.08,5204.05,5561.06,6072.11,6753.08,7079.06,5382.06,5388.01,4395.07,6611.02,5379.10,6535.04,6122.09,7260.09,5593.01,7141.07,6306.06,6676.02,5989.02,6425.04,7014.12,6955.05,5805.07,5696.03,6182.02,6197.11,6389.09,5687.04,5382.07,5561.04,6064.08,5414.06,5636.11,6459.04,5489.03,5980.11,7212.05,6816.07,6239.08,6266.06,6257.06,5659.05,6708.04,5820.08,6280.12,7059.08,6215.07,5730.08,5343.11,6551.11,6474.11,7183.03,5484.09,7323.09,5294.04,6248.08,6756.05,5303.06,6717.06,7207.08,5626.15,7116.04,5626.07,6584.12,3651.04,5445.02,6450.12,5626.13,6889.12,5944.01,6115.06,5788.15,6920.05,6230.04,5712.03,5470.12,6593.15,6644.08,5854.09,5515.02,6824.07,5653.12,5450.04,5746.02,5343.10,6925.09,5235.05,5419.04,5453.06,6884.03,6098.02,5445.07,7023.04,5610.09,6779.05,7020.02,5746.14,5721.07,6986.07,5134.09,7311.02,6560.01,6762.02,6215.04,6560.15,5886.13,6339.06,5523.02,5669.10,6517.08,5779.10,6131.1,6322.01,5291.05,6030.04,6224.05,6230.02,5187.03,6464.09,4157.10,5216.07,6492.04,5553.10,5207.01,6022.04,5914.08,6578.01,6190.08,6089.11,5863.07,6233.05,5721.01,5779.08,5545.01,4010.01,5476.03,5666.04,6224.03,5379.09,6498.10,5636.13,4199.12,5703.13,6131.12,4479.10,7052.01,5422.09,6890.01,7161.08,4895.09,5216.06,5458.02,5922.04
2025-07-06 18:00:00,31,45,21,40,19,35,26,43,12,25,29,18,27,31,24,16,29,39,18,27,23,28,27,24,15,17,31,14,19,12,23,18,15,19,20,27,30,28,28,34,52,19,18,24,26,18,29,23,23,21,18,29,57,24,28,26,12,22,16,14,25,15,31,14,17,20,17,24,12,36,5,5,15,18,11,9,20,12,20,12,21,26,21,6,13,8,16,12,12,6,16,3,20,13,28,20,7,19,27,10,11,21,12,9,24,14,25,11,19,13,8,12,6,7,16,11,18,16,13,14,31,8,17,13,18,13,16,14,14,21,16,15,10,18,11,15,17,11,16,14,15,14,13,15,16,12,24,13,9,14,3,9,14,14,14,9,8,14,8,11,9,11,18,21,11,5,15,8,18,10,37,17,11,15,15,2,15,10,14,13,15,16,19,19,7,11,9,8,14,9,5,9,5,23,16,15,15,7,25,16
2025-07-06 19:00:00,42,27,29,28,19,36,18,26,14,21,27,29,38,38,26,13,24,28,26,8,11,26,20,19,5,11,24,20,12,19,23,23,29,17,23,14,15,24,27,35,24,17,9,31,23,15,13,23,21,11,17,29,32,18,16,22,19,24,30,6,14,20,37,15,9,6,23,12,12,14,0,17,14,6,15,18,15,12,18,19,17,32,8,15,11,12,22,14,21,11,14,5,17,10,25,24,10,12,25,17,9,18,10,11,17,25,11,9,28,20,14,11,16,4,22,11,32,16,13,14,16,14,9,9,6,14,12,14,9,21,8,16,11,8,12,16,18,8,6,16,13,5,14,11,10,16,17,17,7,3,10,9,9,11,19,11,6,13,13,18,13,12,9,6,21,12,16,5,24,16,14,5,11,17,9,3,14,10,8,12,5,25,4,3,10,11,5,9,8,12,5,10,11,9,12,10,8,8,16,5
2025-07-06 20:00:00,24,20,48,20,10,24,24,28,6,23,27,10,17,38,19,13,16,23,8,33,11,16,15,26,6,14,24,26,6,13,30,10,22,14,24,11,15,31,23,33,24,19,19,16,16,14,15,13,10,13,6,13,25,22,20,15,11,21,12,13,16,9,24,7,7,10,17,12,10,11,0,6,15,4,26,16,14,10,10,1,18,30,1,7,12,15,19,8,6,18,9,3,9,6,31,7,7,13,33,6,13,10,10,9,18,11,20,8,9,8,0,14,6,11,6,3,5,16,9,13,18,9,5,4,10,10,9,11,9,20,11,7,11,16,15,9,5,4,4,8,14,11,10,8,10,2,22,17,8,8,5,7,6,9,19,10,6,15,3,11,17,6,9,13,16,7,9,7,10,9,14,6,9,14,2,10,6,3,14,4,6,15,8,8,4,7,6,7,13,9,6,4,6,13,16,10,4,9,23,11
2025-07-06 21:00:00,11,25,22,23,10,11,9,17,5,17,8,3,17,20,12,8,17,28,10,13,14,14,12,22,4,20,13,18,10,14,20,8,16,11,16,17,9,19,20,31,10,13,6,13,8,19,4,3,23,7,14,11,8,3,14,4,8,16,7,15,13,11,8,14,12,9,14,9,5,22,10,10,16,11,12,5,6,2,12,8,11,12,4,12,11,12,5,10,6,9,8,5,7,13,7,2,8,17,22,2,7,9,10,7,12,8,10,4,11,11,4,23,17,8,10,2,6,8,7,12,9,13,3,6,9,11,11,11,10,13,3,9,5,13,4,6,9,5,9,5,3,5,0,14,10,11,8,6,2,4,8,12,7,8,6,6,5,6,1,7,7,4,11,8,10,3,7,2,11,14,18,7,8,13,3,10,11,4,8,9,6,12,4,14,2,17,5,8,10,6,9,8,9,2,8,6,6,2,12,2
2025-07-06 22:00:00,9,3,12,4,11,8,8,5,9,13,9,6,10,5,6,9,14,5,8,12,7,2,8,22,1,7,17,4,9,11,3,5,2,9,16,19,8,16,8,7,6,16,8,6,8,12,9,4,16,6,5,7,4,12,3,4,2,8,4,9,10,11,8,4,30,5,13,8,5,5,24,8,11,5,2,6,1,0,13,11,11,7,2,5,11,11,4,14,2,8,9,6,7,14,7,9,7,8,8,12,4,13,2,2,4,15,12,7,10,9,3,8,5,1,10,5,7,4,3,4,5,7,10,7,5,8,14,6,6,4,9,1,6,4,5,7,2,4,11,1,2,5,1,6,5,5,4,7,10,3,8,10,3,2,8,13,7,4,1,4,6,1,2,6,12,3,7,2,5,5,4,3,2,3,6,7,0,2,9,9,5,3,6,1,4,6,0,3,1,8,7,7,5,1,9,1,7,9,5,6
2025-07-06 23:00:00,5,0,5,2,4,11,4,9,5,7,9,6,2,7,11,2,11,7,13,1,7,3,11,14,6,13,7,12,7,5,0,2,6,1,8,3,4,13,3,11,3,3,6,3,4,4,3,7,5,3,4,6,5,2,9,4,3,5,0,5,4,2,3,2,9,2,4,4,0,2,7,1,2,5,8,3,2,2,6,1,4,5,1,6,9,6,4,2,2,3,3,10,3,9,13,2,2,3,4,9,5,3,7,5,1,7,4,1,1,10,4,10,5,3,4,2,1,2,4,3,0,2,3,0,5,3,4,3,4,5,3,14,1,7,0,5,2,4,8,0,0,1,5,6,2,4,1,5,5,3,3,10,2,5,1,7,1,9,4,1,5,3,4,8,2,2,3,1,4,1,4,0,2,3,2,5,3,3,4,4,5,2,1,0,3,2,2,3,5,2,2,4,2,1,4,5,1,3,6,2
2025-07-07 00:00:00,2,0,4,0,6,3,4,6,6,7,5,1,2,4,4,7,9,0,15,11,4,1,2,4,4,6,2,2,10,7,7,5,2,2,4,7,1,5,2,7,1,3,6,1,3,1,2,8,4,2,1,3,3,0,1,1,2,3,0,0,2,4,1,2,5,0,3,4,3,2,0,0,2,1,4,2,1,0,1,0,3,0,2,2,6,2,3,1,0,8,5,2,3,14,3,4,0,6,2,3,2,7,0,0,0,2,2,1,3,2,1,0,1,2,3,3,0,3,2,0,1,7,1,3,5,3,0,2,1,0,4,6,1,6,2,3,1,0,15,0,2,3,6,4,6,2,1,3,2,0,0,4,6,0,2,7,6,0,1,0,3,5,1,0,2,0,1,0,0,3,1,0,1,3,1,0,2,0,8,1,2,2,2,0,2,1,1,3,0,1,3,1,0,1,0,3,4,2,3,4
2025-07-07 01:00:00,2,1,0,1,1,2,3,0,0,0,1,2,1,1,2,1,2,0,3,0,2,2,1,7,1,4,2,0,0,7,0,4,3,0,0,7,1,2,2,1,0,1,0,2,0,0,2,2,0,0,1,2,0,3,2,4,2,1,0,1,2,6,2,1,3,2,3,0,0,0,0,0,1,1,0,1,0,1,7,10,1,2,0,2,3,0,0,1,0,3,2,0,0,2,0,4,0,0,0,3,0,1,1,1,1,1,0,3,3,1,0,0,1,2,1,0,0,1,0,4,0,0,2,3,3,0,0,2,4,0,1,3,0,0,0,2,2,0,2,0,1,0,0,1,0,2,1,0,3,1,1,0,0,1,2,2,0,1,2,0,3,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,1,1,3,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,4,0,0,0,0,2
2025-07-07 02:00:00,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,5,0,3,2,1,2,0,1,1,3,1,0,0,0,2,0,0,1,2,1,1,1,1,0,6,2,0,2,2,1,1,1,2,3,7,0,1,0,0,1,0,0,0,2,0,2,3,0,1,0,0,0,0,0,0,1,1,1,0,0,1,4,1,0,0,1,0,1,1,1,1,2,2,0,0,1,0,1,0,0,1,3,1,0,0,0,0,2,0,1,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,4,0,3,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,2,0,0,1,0,0,1,4,1,1,0,0,2,0,0,0,0,1,0,2,0
2025-07-07 03:00:00,1,0,0,0,0,0,2,1,0,1,2,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,1,0,1,2,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2025-07-07 04:00:00,0,0,1,0,2,1,1,0,1,0,1,4,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,1,0,3,1,1,1,0,1,1,1,0,1,0,0,3,0,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,0,1,4,1,1,2,0,1,2,2,0,0,0,2,0,0,4,2,0,0,1,1,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,1,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,1,0,0,0
2025-07-07 05:00:00,4,0,4,0,0,2,3,3,4,3,2,2,2,1,2,1,0,0,13,0,11,2,0,4,8,17,3,3,0,9,2,3,2,3,6,5,4,2,5,0,2,1,5,4,2,0,5,1,0,0,2,1,3,1,1,2,7,1,0,3,1,1,2,3,4,1,4,3,1,0,0,7,3,2,2,3,2,1,1,1,2,0,0,1,6,2,8,1,3,1,4,1,2,1,1,3,5,0,2,0,0,0,2,2,0,7,0,1,2,0,0,2,4,10,1,3,1,0,0,1,0,0,2,0,4,7,2,5,1,0,1,2,5,2,1,2,2,0,4,5,1,0,2,1,4,2,3,1,12,1,1,1,6,5,1,0,1,3,1,0,2,1,3,2,1,2,0,4,0,3,0,1,0,2,3,4,2,2,0,4,2,2,2,0,2,0,2,1,1,5,0,0,2,0,2,1,0,3,0,1
2025-07-07 06:00:00,8,6,8,2,12,7,15,4,7,6,15,15,7,4,3,4,5,3,6,6,5,3,9,12,13,5,12,4,6,13,5,9,8,14,7,6,24,7,15,1,5,8,15,12,1,2,18,6,7,3,3,6,9,4,3,8,9,5,3,10,4,3,7,7,19,13,3,5,4,10,1,9,8,4,5,6,1,3,3,1,7,0,1,6,7,8,12,4,8,3,5,6,10,8,2,1,8,2,11,0,2,7,4,6,1,14,7,6,6,5,10,4,3,19,4,3,11,3,4,14,18,4,2,1,9,12,5,14,4,1,7,4,10,3,0,1,5,2,1,8,5,2,14,5,2,9,5,4,22,4,4,13,9,10,2,2,10,2,1,0,4,4,7,22,2,9,6,8,5,1,5,6,4,0,4,8,0,5,3,9,9,1,4,2,5,1,3,1,0,10,1,4,3,1,14,2,2,13,2,6
2025-07-07 07:00:00,17,19,25,13,16,13,35,12,29,5,12,34,16,5,2,13,11,3,18,19,25,9,12,15,27,8,10,14,7,7,10,18,10,37,17,12,38,6,28,4,7,4,14,17,6,12,28,14,16,8,8,17,13,8,9,10,19,5,9,30,22,11,15,5,13,10,11,20,24,22,2,14,7,15,5,6,7,13,9,8,11,4,4,19,7,14,15,10,11,9,17,17,27,20,8,4,29,6,29,6,7,26,9,34,13,12,16,17,6,9,35,6,13,5,16,23,17,4,7,12,16,9,5,8,6,17,12,17,5,5,12,12,13,7,3,10,7,4,5,21,4,8,20,13,12,19,8,6,18,7,7,8,22,15,3,3,13,8,9,5,5,12,6,17,6,14,7,8,15,8,8,11,16,2,20,10,7,9,10,6,16,6,13,9,11,6,7,7,6,12,4,7,7,3,12,1,6,13,9,15
2025-07-07 08:00:00,45,47,33,19,30,28,25,19,26,22,41,66,23,25,9,25,19,15,15,20,16,16,17,13,43,14,24,26,19,15,19,37,21,23,15,27,31,15,33,16,13,15,34,28,9,31,45,17,35,16,24,12,18,9,26,23,23,13,15,21,34,20,32,18,13,12,17,16,31,27,3,16,23,32,18,17,17,23,10,9,24,10,13,19,16,10,15,26,52,11,20,31,17,22,16,11,41,6,26,22,4,10,19,36,25,9,25,18,11,29,13,9,28,36,27,38,15,10,19,13,20,11,12,6,11,27,21,16,18,10,14,15,24,6,12,10,19,8,15,27,11,20,11,38,11,29,9,22,31,11,24,16,28,22,11,13,11,10,9,12,13,12,10,34,11,20,15,11,8,18,12,8,15,13,11,21,13,27,5,13,15,5,38,17,17,7,23,18,9,16,7,13,12,11,13,11,11,16,16,25
2025-07-07 09:00:00,32,26,17,31,22,17,12,13,23,19,19,24,22,28,20,28,21,7,13,7,16,11,21,12,26,22,13,18,18,22,19,15,19,10,9,21,18,15,10,6,14,21,16,6,8,28,12,13,17,13,14,20,7,8,26,23,17,22,14,21,19,8,13,20,11,17,17,22,26,14,1,13,15,16,14,8,9,11,10,9,11,14,2,13,13,12,8,27,21,12,9,23,9,12,8,11,18,13,1,6,4,9,7,21,26,16,8,17,5,11,12,16,11,13,7,27,8,9,13,17,8,13,2,6,6,7,13,18,10,9,7,7,14,6,11,10,12,5,7,17,11,17,22,16,9,10,15,17,12,11,10,9,6,13,8,27,3,11,12,10,13,10,4,15,9,11,8,4,9,14,5,6,9,9,13,7,13,9,10,9,6,8,19,14,4,8,19,7,15,4,2,10,8,9,9,6,9,12,7,8
2025-07-07 10:00:00,21,17,7,16,14,14,7,18,10,12,11,20,0,19,10,19,30,22,10,6,17,15,8,9,11,20,12,15,18,12,5,8,16,8,7,10,23,14,6,6,12,13,18,5,10,16,6,12,12,12,13,9,6,9,6,14,8,10,13,10,6,3,12,12,11,13,11,15,17,8,9,7,11,8,6,11,8,17,6,15,10,7,6,10,14,4,9,12,1,5,6,12,5,10,7,15,9,10,5,10,14,5,13,11,12,8,5,11,7,4,7,2,8,8,9,12,7,12,12,12,3,7,3,7,11,5,4,9,6,10,7,10,9,11,5,10,6,7,5,23,7,14,13,7,3,7,7,6,5,8,6,5,4,7,4,12,8,9,7,5,8,5,4,10,5,8,6,3,14,7,15,7,9,4,7,6,8,11,5,1,1,4,8,4,4,5,11,6,10,5,4,8,4,7,7,6,0,3,7,5
2025-07-07 11:00:00,18,14,12,16,17,33,11,19,16,19,16,17,0,15,12,26,15,29,5,15,18,12,8,13,8,8,15,7,11,15,11,11,8,14,18,13,23,10,14,6,13,9,23,7,9,12,9,15,6,15,14,17,8,12,10,7,8,6,13,7,17,8,6,11,10,18,11,17,5,8,5,9,7,8,11,13,13,13,8,8,7,4,9,8,13,7,5,8,12,6,6,16,2,9,5,11,10,15,5,9,10,5,14,4,14,6,13,11,10,9,8,2,6,7,12,7,5,9,8,13,3,13,3,12,8,7,9,9,9,7,4,10,7,7,17,5,7,9,6,11,4,9,3,8,5,6,4,7,14,11,11,4,3,13,7,7,3,6,4,5,9,10,6,10,6,6,9,4,14,6,12,12,9,3,8,5,15,7,7,4,2,9,8,11,5,6,8,8,7,12,10,9,9,8,8,8,11,7,10,8
2025-07-07 12:00:00,20,16,8,28,22,20,19,12,19,30,7,8,0,16,15,25,20,17,5,10,10,24,7,10,10,11,10,15,27,22,17,10,28,12,13,10,15,11,6,13,16,14,13,9,8,14,12,8,11,14,14,14,16,11,13,19,8,9,12,10,15,8,8,8,7,17,7,11,12,11,3,12,15,17,16,17,9,9,8,11,6,13,7,18,15,6,7,14,11,14,7,11,17,11,11,8,9,10,8,9,11,10,9,3,16,9,20,9,7,2,6,3,8,8,5,11,11,5,15,7,4,7,4,19,7,5,7,8,15,6,12,12,7,3,5,10,12,7,5,12,7,5,11,6,4,11,3,8,13,9,11,9,4,8,4,10,5,14,4,14,9,10,8,8,4,11,11,5,10,14,8,10,6,5,6,8,12,8,4,6,8,10,12,7,9,4,9,5,9,10,3,9,11,5,14,15,9,6,3,11
2025-07-07 13:00:00,39,25,11,30,18,34,16,24,24,27,17,17,13,14,14,31,18,34,15,7,11,22,11,9,8,12,13,15,17,17,9,8,14,5,13,17,11,13,12,9,18,12,14,17,19,12,22,12,11,17,11,10,9,23,11,13,9,13,11,6,12,12,13,15,9,14,13,11,6,11,2,8,13,18,7,9,15,12,15,11,10,14,12,16,17,12,10,28,22,15,5,13,12,12,12,7,8,14,5,6,18,5,13,5,11,8,13,10,7,9,15,10,10,7,6,15,10,11,15,5,7,10,9,26,12,14,4,13,8,8,8,6,8,8,11,12,6,15,7,10,13,15,13,7,5,11,4,10,10,14,6,13,11,11,5,13,6,14,7,12,9,10,5,10,4,15,5,6,14,6,8,6,10,10,8,13,7,8,5,4,6,9,13,7,9,9,4,5,9,12,10,8,9,6,11,18,2,3,6,11
2025-07-07 14:00:00,26,22,16,16,21,23,18,29,22,22,19,18,13,17,20,18,26,40,11,15,5,16,21,12,18,20,9,16,20,11,3,13,16,8,13,10,19,20,10,8,23,11,16,10,11,15,10,12,6,16,22,11,14,12,11,19,11,15,11,18,23,11,20,12,4,10,10,8,14,16,6,13,9,17,6,11,8,17,7,11,7,6,8,26,20,16,14,10,5,8,9,15,9,12,13,8,19,18,7,12,22,9,14,9,20,9,10,18,9,5,17,10,8,9,5,15,9,10,13,11,5,7,6,12,14,12,10,12,10,7,8,12,18,7,9,3,12,28,9,9,17,9,9,15,6,18,6,14,16,17,6,16,12,8,8,10,7,11,12,13,9,6,5,12,8,16,12,10,17,5,6,6,6,8,7,8,6,10,7,5,8,6,6,8,8,8,7,6,5,5,7,2,9,11,12,6,5,9,7,5
2025-07-07 15:00:00,45,26,11,21,24,26,21,21,42,29,14,20,27,15,30,20,30,20,17,9,17,22,17,16,12,17,17,15,16,17,15,28,17,16,12,13,15,17,9,24,37,15,16,23,18,10,20,24,5,21,17,14,15,20,9,17,11,16,24,14,15,2,29,13,8,14,11,21,15,10,1,14,11,16,15,20,8,14,9,7,10,6,16,14,13,11,12,9,14,10,7,17,15,15,28,14,20,19,11,12,16,19,15,4,20,18,9,10,9,3,14,16,11,8,8,20,8,5,16,8,8,9,14,18,7,12,10,16,16,9,16,15,13,9,6,5,13,9,7,12,17,13,14,6,4,3,8,11,13,16,12,14,12,7,11,4,11,14,11,18,12,7,12,16,9,29,13,9,19,4,15,11,5,11,12,5,7,12,13,7,6,10,6,11,10,8,6,10,13,10,9,7,8,17,15,29,11,8,4,12
2025-07-07 16:00:00,45,33,17,38,56,29,24,35,32,33,22,25,22,21,29,35,21,23,24,30,21,45,16,25,16,23,23,27,21,20,28,53,15,37,15,20,10,23,14,25,34,22,25,30,29,33,17,24,18,22,22,16,14,20,17,21,18,17,47,19,21,13,10,20,10,14,18,17,20,10,1,13,14,15,12,23,14,22,14,1,18,17,23,17,16,20,18,26,13,27,13,20,13,17,33,10,35,31,8,11,23,11,18,14,17,15,10,6,15,12,30,13,15,14,12,24,21,13,11,13,29,14,73,34,11,21,11,12,23,11,12,13,12,11,20,14,13,15,12,16,15,8,11,12,5,9,12,18,26,35,15,19,14,16,15,12,31,8,30,17,16,15,8,27,10,31,12,12,55,11,18,21,13,18,18,12,15,23,8,12,8,12,11,19,8,10,16,6,14,12,20,14,16,17,14,21,7,10,6,6
2025-07-07 17:00:00,76,40,39,67,102,69,31,33,54,47,64,42,35,48,52,57,29,40,37,47,24,65,33,20,56,44,40,39,62,35,40,72,38,73,19,42,19,25,35,39,63,39,27,37,28,30,29,27,28,39,44,31,19,36,28,34,35,36,19,32,20,14,11,30,16,25,24,30,31,14,0,22,31,41,26,22,11,55,16,31,30,21,22,22,15,23,21,24,19,65,18,36,19,17,43,16,46,69,6,9,25,27,29,13,24,21,22,15,15,21,103,14,22,21,11,25,32,22,22,15,16,33,45,40,19,13,10,16,34,19,5,12,26,15,17,10,23,43,11,20,27,25,19,18,13,23,11,17,35,39,28,51,21,7,14,17,49,18,41,24,28,14,14,20,18,23,16,40,25,11,25,28,17,63,9,18,21,27,8,9,24,12,11,20,15,17,30,15,15,12,39,22,11,22,22,15,14,36,20,17
2025-07-07 18:00:00,72,68,67,68,53,46,27,39,49,43,63,33,53,56,40,42,34,57,32,36,43,70,33,33,82,26,41,46,51,52,23,44,45,58,15,42,28,19,35,41,18,42,26,39,28,26,23,44,30,39,26,41,15,28,36,31,35,30,25,18,28,20,16,26,28,21,32,22,16,13,0,23,25,30,25,25,11,40,15,22,27,29,51,23,31,27,26,22,11,22,21,19,18,28,16,16,15,34,23,14,12,26,21,22,20,30,29,12,37,29,82,27,20,21,19,24,27,28,22,18,26,25,22,20,24,26,14,20,19,24,17,19,17,18,35,24,17,38,17,15,45,51,18,17,23,20,14,11,18,13,23,34,9,20,14,11,20,7,41,16,11,18,15,29,18,23,19,37,10,13,24,35,21,5,14,24,17,25,14,17,22,9,15,14,13,21,40,15,8,8,23,21,14,25,18,13,31,45,14,11
2025-07-07 19:00:00,49,77,52,59,28,24,30,52,24,33,38,34,39,45,50,29,47,31,32,27,38,23,25,25,28,24,31,27,25,24,24,23,36,23,23,20,22,33,28,33,6,19,30,21,11,18,27,26,26,42,15,29,8,24,34,25,17,22,10,27,18,24,16,24,18,21,29,24,37,16,0,25,32,14,32,15,16,15,21,26,31,25,33,33,15,17,22,9,16,16,14,7,16,40,33,19,13,27,16,21,18,9,17,21,19,12,19,23,15,21,6,27,12,9,21,14,17,17,11,19,21,19,16,20,28,12,13,23,21,15,13,10,16,17,29,18,16,17,20,6,13,42,15,12,15,18,18,11,8,9,14,12,15,21,17,13,34,10,13,7,14,18,20,35,14,6,14,12,20,9,10,17,16,3,13,24,12,8,11,25,15,24,15,20,12,24,30,13,22,15,25,14,13,19,15,13,18,14,25,9
2025-07-07 20:00:00,41,42,43,44,13,22,21,43,30,21,29,15,37,29,20,19,40,19,46,19,14,19,25,25,10,20,28,11,19,23,26,6,23,15,21,14,12,14,24,35,11,12,15,19,9,26,17,21,11,21,15,26,23,12,22,24,12,15,11,15,25,23,6,24,12,18,13,22,12,22,0,21,21,8,25,14,13,7,12,13,22,26,22,13,23,29,11,7,14,6,19,9,19,20,44,15,2,4,16,20,10,7,15,13,14,8,14,13,15,20,2,22,11,9,13,9,5,18,15,24,16,20,10,10,4,23,14,15,16,17,15,12,15,11,19,11,15,8,6,15,18,4,13,17,18,9,7,8,8,13,7,7,20,4,13,9,9,11,2,11,12,16,12,17,12,3,19,14,14,10,7,14,9,7,13,15,19,9,15,13,9,10,6,11,7,8,15,14,18,6,8,11,20,14,11,18,9,11,9,10
2025-07-07 21:00:00,19,9,21,15,8,21,14,15,15,24,14,9,16,25,6,11,27,6,18,10,20,16,33,18,5,14,16,10,6,26,17,12,15,9,11,10,9,16,22,13,6,6,13,10,1,19,16,9,4,10,16,12,13,8,17,9,12,6,7,11,16,17,11,15,13,14,3,5,8,15,1,7,10,4,9,6,12,6,10,13,15,9,16,14,16,10,11,7,11,10,5,9,12,17,44,15,6,4,6,14,3,4,6,10,10,13,14,8,18,8,1,13,10,3,8,5,9,10,18,8,6,12,4,3,9,11,5,10,6,18,9,6,4,10,5,13,9,4,3,4,5,4,11,3,18,14,6,16,3,4,10,2,9,7,18,12,15,6,3,4,14,6,7,11,4,9,13,3,6,8,5,11,14,2,2,8,4,7,9,8,6,4,7,9,17,13,3,7,13,9,2,5,4,6,13,4,7,7,8,4
2025-07-07 22:00:00,6,12,13,11,8,10,9,2,8,17,8,10,16,14,18,4,18,9,21,6,13,4,27,22,7,18,11,3,3,14,11,2,7,1,16,2,5,11,12,8,0,3,4,4,2,9,11,9,13,7,6,11,15,8,7,14,11,6,11,15,11,11,5,12,9,12,3,13,2,11,3,3,8,12,10,7,9,0,8,6,20,3,9,9,13,9,4,6,4,6,3,4,13,7,28,7,5,1,4,10,0,4,3,3,5,8,15,5,17,6,0,8,12,7,8,6,1,4,7,6,1,11,6,2,6,5,12,6,0,10,5,5,2,9,6,8,15,2,4,4,11,2,5,4,7,13,4,10,4,3,3,1,1,6,7,9,3,5,2,8,9,8,3,6,8,1,6,2,1,7,5,6,7,1,4,5,7,3,9,8,4,0,0,8,6,4,6,6,4,3,0,9,3,6,6,1,5,6,8,5
2025-07-07 23:00:00,4,5,1,2,4,7,12,5,12,7,5,5,3,11,9,3,12,3,7,11,7,2,5,6,3,19,8,6,8,1,1,7,3,2,12,5,4,7,10,1,1,2,4,2,1,2,3,15,9,3,1,4,2,2,2,2,8,5,0,4,5,11,0,3,6,1,1,8,0,9,16,6,2,3,5,3,4,3,1,0,1,6,2,3,4,5,1,4,3,1,3,3,6,4,19,2,3,1,3,3,5,4,3,2,13,7,4,4,5,4,1,4,4,2,5,3,2,5,2,4,1,1,4,8,3,6,1,5,1,4,6,4,3,7,2,2,12,0,11,2,8,0,5,2,3,1,6,4,0,2,4,2,1,7,1,7,4,3,0,3,1,3,7,11,2,3,2,0,2,7,1,2,11,3,1,8,5,0,3,3,1,5,3,4,4,1,1,6,3,3,1,4,6,2,3,0,0,0,6,3
2025-07-08 00:00:00,3,0,3,2,1,5,2,3,2,2,0,4,2,0,2,2,8,1,1,1,5,1,2,1,1,7,5,5,5,4,1,4,3,0,2,8,2,3,0,3,1,4,6,5,1,4,3,2,9,1,2,1,0,0,0,5,2,2,1,4,6,4,1,1,5,2,1,0,1,4,4,0,6,2,1,2,1,0,8,2,2,1,0,1,4,5,6,0,0,3,4,1,0,1,2,3,1,0,1,5,3,0,1,1,4,3,3,0,0,1,0,1,0,1,1,2,3,0,0,2,1,1,2,1,4,1,4,6,2,0,0,1,3,8,2,4,7,0,4,3,4,3,2,0,8,1,4,2,3,0,1,1,1,0,1,4,3,3,0,0,0,1,5,4,4,1,0,1,0,2,0,1,0,0,0,3,2,1,9,2,6,0,3,0,1,6,0,1,0,1,0,1,0,2,1,0,0,0,1,0
